timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:45:01.529984+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,79,79,unknown_live,5341,1464,source_news_ghana,0,Analytical Deep Dive,62,Banks Increasingly Finance Imports While Shunning Manufacturing Sector - News Ghana,-3.469392559440314,,,skip,0.9001625180244446,5213.0,10000.0,False,False,False,False,False,0.5213
2026-02-12T10:45:01.532970+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,80,80,unknown_live,15229,4337,source_middle_east_research_and_information_project,0,Analytical Deep Dive,0,Mutual Aid and Solidarity in Iran during the COVID-19 Pandemic - Middle East Research and Information Project,4.6183759310387416,,,skip,0.8982638120651245,8292.0,10000.0,False,False,False,False,False,0.8291999999999999
2026-02-12T10:45:01.552624+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,81,81,unknown_live,6953,1781,source_mashable,0,Analytical Deep Dive,32,Sora update: OpenAI expects copyright holders to opt out character by character - Mashable,4.775604207582749,,,skip,0.8923364877700806,8377.0,10000.0,False,False,False,False,False,0.8377000000000001
2026-02-12T10:45:01.556070+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,82,82,unknown_live,14396,3253,source_archdaily,5,Hype Beast,8,This Public Transit Series Celebrates Moscow's Contemporary Metro Stations - ArchDaily,10.0,,,auto,0.8877317905426025,9096.0,10000.0,True,False,True,False,False,0.9096
2026-02-12T10:45:01.559258+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,83,83,unknown_live,1413,6,theguardian.com,5,Hype Beast,2,Hong Kong’s once-vibrant press stays silent or celebrates Jimmy Lai’s 20-year jail sentence,10.0,,,auto,0.9024205207824707,9482.0,10000.0,True,False,True,False,False,0.9481999999999999
2026-02-12T10:45:01.562249+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,84,84,unknown_live,9915,2886,source_tech_xplore,0,Analytical Deep Dive,12,"Have you given away secrets on ChatGPT? Be careful about giving away proprietary details, cautions a professor - Tech Xplore",3.226576108210714,,,skip,0.8932436108589172,7755.0,10000.0,False,False,False,False,False,0.7755
2026-02-12T10:45:01.565064+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,85,85,unknown_live,6043,1737,source_cambridge_network,5,Hype Beast,1,China’s Neurotechnology breakthrough: A new era for Paralysis treatment - Cambridge Network,10.0,,,auto,0.9070085287094116,9552.0,10000.0,True,True,True,False,True,0.9551999999999999
2026-02-12T10:45:01.567793+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,86,86,unknown_live,15025,4260,source_minnesota_women_s_press,5,Hype Beast,7,Minnesota Women’s Press Wins Five State Media Awards - Minnesota Women's Press,10.0,,,auto,0.9032313227653503,9331.0,10000.0,True,False,True,False,False,0.9330999999999999
2026-02-12T10:45:01.570898+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,87,87,unknown_live,1828,0,dailymail.co.uk,4,Clickbait Shocker,2,Cash-strapped Katie Price 'doesn't have much of a choice' but to relocate to Dubai for a 'fresh start' with husband Lee Andrews - amid her 'family's concerns he's scamming her',10.0,,,auto,0.9036616683006287,9555.0,10000.0,True,True,True,False,True,0.9555
2026-02-12T10:45:01.574630+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,88,88,unknown_live,1785,0,dailymail.co.uk,0,Analytical Deep Dive,24,Police catch two men emptying container full of shredded rubbish from Irish HGV into 'secret' illegal dump on travellers' site next to M25,-1.2950022702417099,,,skip,0.9026792049407959,6148.0,10000.0,False,False,False,False,False,0.6148
2026-02-12T10:45:01.577654+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,89,89,unknown_live,7840,952,source_itweb,5,Hype Beast,13,Meta unleashes AI power to boost SA’s creator economy - ITWeb,4.5297755588450705,,,skip,0.9023693799972534,8271.0,10000.0,False,False,False,False,False,0.8271000000000001
2026-02-12T10:45:01.580597+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,90,90,unknown_live,11366,297,source_farmonaut,5,Hype Beast,4,Agriculture Studies: 7 Breakthrough Trends Shaping 2026 - Farmonaut,5.095213174833469,,,skip,0.8941781520843506,8536.0,10000.0,True,False,False,False,False,0.8535999999999999
2026-02-12T10:45:01.583327+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,91,91,unknown_live,16200,0,dailymail.co.uk,0,Analytical Deep Dive,18,The £5 beauty classics being rediscovered by Gen Z - and may well already be on your bathroom shelf,0.15202626692181942,,,skip,0.9054288268089294,6698.0,10000.0,False,False,False,False,False,0.6698000000000001
2026-02-12T10:45:01.586046+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,92,92,unknown_live,13502,3878,source_hud_user_gov,0,Analytical Deep Dive,1,"Los Angeles, California: Small Lot Ordinance - HUD User (.gov)",4.296727306222634,,,skip,0.8919631838798523,8193.0,10000.0,False,False,False,False,False,0.8192999999999999
2026-02-12T10:45:01.589410+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,93,93,unknown_live,6026,1623,source_sustainability_times,5,Hype Beast,30,“He Moved It With His Mind”: This Neuralink Breakthrough Lets a Paralyzed Man Control a Robotic Arm by Thought Alone (and it actually worked) - Sustainability Times,4.985034472416025,,,skip,0.8999456763267517,8500.0,10000.0,True,False,False,False,False,0.85
2026-02-12T10:45:01.592912+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,94,94,unknown_live,6908,862,source_techcrunch,0,Analytical Deep Dive,13,"Sora update to bring AI videos of your pets, new social features, and soon, an Android version - TechCrunch",2.0546426512371223,,,skip,0.9056576490402222,7384.0,10000.0,False,False,False,False,False,0.7384000000000001
2026-02-12T10:45:01.596792+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,95,95,unknown_live,9943,750,source_opentools,0,Analytical Deep Dive,1,Elon Musk's xAI Sues Former Engineer Over Trade Secrets Theft to OpenAI - OpenTools,-2.995046222272928,,,skip,0.9001681208610535,5580.0,10000.0,False,False,False,False,False,0.558
2026-02-12T10:45:01.600394+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,96,96,unknown_live,6889,1910,source_the_hollywood_reporter,0,Analytical Deep Dive,12,Does Sora 2 Come to Hollywood in Peace — Or to Leave It in Pieces? - The Hollywood Reporter,-1.116660979340852,,,skip,0.904394805431366,6286.0,10000.0,False,False,False,False,False,0.6285999999999999
2026-02-12T10:45:01.605329+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,97,97,unknown_live,11507,3303,source_international_institute_for_sustainable_development,0,Analytical Deep Dive,13,Eight Ways Cities Are Building Climate Resilience - International Institute for Sustainable Development,-8.31341132934386,,,skip,0.9064255952835083,787.0,10000.0,False,False,False,True,False,0.0787
2026-02-12T10:45:01.608866+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,98,98,unknown_live,14382,4101,source_sunshine_coast_news,4,Clickbait Shocker,8,Preferred option revealed for mass public transport project - Sunshine Coast News,4.369946769434115,,,skip,0.902952253818512,8208.0,10000.0,False,False,False,False,False,0.8208
2026-02-12T10:45:01.612140+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,99,99,unknown_live,7925,2257,source_tiktok_newsroom,5,Hype Beast,18,TikTok forecasts record-breaking Christmas sales for brands on the platform - TikTok Newsroom,5.699720940322157,,,skip,0.9052085280418396,8843.0,10000.0,True,False,False,False,False,0.8843
2026-02-12T10:45:01.615271+00:00,live_app,,0005600b-41ae-4b92-a846-c3251be081b8,100,100,unknown_live,6903,1781,source_mashable,0,Analytical Deep Dive,8,Beware phony Sora apps on the Apple App Store - Mashable,10.0,,,auto,0.9039086699485779,9652.0,10000.0,True,True,True,False,True,0.9652
2026-02-12T10:45:01.638534+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,1,1,unknown_live,14396,3253,source_archdaily,5,Hype Beast,8,This Public Transit Series Celebrates Moscow's Contemporary Metro Stations - ArchDaily,5.4704000000000015,,,skip,0.9055392742156982,8419.0,10000.0,False,False,False,False,False,0.8419000000000001
2026-02-12T10:45:01.642015+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,2,2,unknown_live,1789,0,dailymail.co.uk,5,Hype Beast,21,"I'm a 24-year-old fashion expert and my mum is 60. These are the 12 most flattering, youth-boosting high street trench coats my mum and I both love",5.4144000000000005,,,skip,0.9061527252197266,8384.0,10000.0,False,False,False,False,False,0.8384
2026-02-12T10:45:01.645658+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,3,3,unknown_live,6175,924,source_the_verge,0,Analytical Deep Dive,60,OpenAI reportedly plans to launch an AI agent early next year - The Verge,4.120000000000001,,,skip,0.9049733281135559,7575.0,10000.0,False,False,False,False,False,0.7575000000000001
2026-02-12T10:45:01.648908+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,4,4,unknown_live,5712,1614,source_international_atomic_energy_agency,5,Hype Beast,24,The IAEA’s Successful Field Trial: A Promising Breakthrough in Combating Fusarium Wilt in Bananas - International Atomic Energy Agency,6.1904,,,skip,0.9056212306022644,8869.0,10000.0,True,False,False,False,False,0.8869
2026-02-12T10:45:01.652457+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,5,5,unknown_live,16216,37,goodnewsnetwork.org,5,Hype Beast,34,"Nebraska Woman Learns to Row, Then Becomes First Female to Cross the Atlantic Alone in 3,000 Mile Race",10.0,,,auto,0.90700364112854,9495.0,10000.0,True,False,True,False,False,0.9494999999999999
2026-02-12T10:45:01.655822+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,6,6,unknown_live,16267,0,dailymail.co.uk,0,Analytical Deep Dive,9,Apple is rumoured to be launching a brand new iPhone 'imminently' - here's what we expect to see,10.0,,,auto,0.9069337844848633,9992.0,10000.0,True,True,True,False,True,0.9992000000000001
2026-02-12T10:45:01.659384+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,7,7,unknown_live,1776,0,dailymail.co.uk,4,Clickbait Shocker,54,Newly-single Olivia Attwood stuns in a cream feather top as she joins chic Ashley James and AJ Odudu at EE BAFTA Rising Star bash,5.9344,,,skip,0.8934234976768494,8709.0,10000.0,True,False,False,False,False,0.8709
2026-02-12T10:45:01.663114+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,8,8,unknown_live,6447,229,source_times_of_india,5,Hype Beast,54,Elon Musk announces Starlink breakthrough: Phones to connect directly to satellites in 2 years - Times of India,10.0,,,auto,0.9042264223098755,9743.0,10000.0,True,True,True,False,True,0.9743
2026-02-12T10:45:01.666053+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,9,9,unknown_live,6096,1711,source_hothardware,5,Hype Beast,5,Synchron's Brain Implant Breakthrough Lets Users Control iPhones And iPads With Their Mind - HotHardware,5.8192,,,skip,0.9057483077049255,8637.0,10000.0,True,False,False,False,False,0.8637
2026-02-12T10:45:01.668959+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,10,10,unknown_live,6718,681,source_usa_today,5,Hype Beast,17,Is longevity the new gut health? Discover mitochondria‑boosting gummies - USA Today,5.217599999999999,,,skip,0.904900312423706,8261.0,10000.0,False,False,False,False,False,0.8261
2026-02-12T10:45:01.672523+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,11,11,unknown_live,16271,0,dailymail.co.uk,0,Analytical Deep Dive,45,"Counting the cost of Keir's mistakes: Cabinet Secretary 'in line for £250,000 payoff' barely a year after PM chose him to 'rewire the British state'",2.6720000000000006,,,skip,0.901755154132843,6670.0,10000.0,False,False,False,False,False,0.667
2026-02-12T10:45:01.675719+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,12,12,unknown_live,6216,1758,source_venturebeat,0,Analytical Deep Dive,30,"Writer launches a 'super agent' that actually gets sh*t done, outperforms OpenAI on key benchmarks - Venturebeat",4.8512,,,skip,0.905020534992218,8032.0,10000.0,False,False,False,False,False,0.8032
2026-02-12T10:45:01.679649+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,13,13,unknown_live,5779,402,source_xinhua,0,Analytical Deep Dive,34,Global agribusinesses deepen roots in China's rural revitalization drive - Xinhua,4.734399999999999,,,skip,0.8953579664230347,7959.0,10000.0,False,False,False,False,False,0.7958999999999999
2026-02-12T10:45:01.683002+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,14,14,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,10.0,,,auto,0.9030186533927917,9756.0,10000.0,True,True,True,False,True,0.9756
2026-02-12T10:45:01.686228+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,15,15,unknown_live,5122,126,source_thomson_reuters,0,Analytical Deep Dive,1,5 important regulatory aspects of the Silicon Valley Bank collapse - Thomson Reuters,1.4047999999999998,,,skip,0.8918797373771667,5878.0,10000.0,False,False,False,False,False,0.5878
2026-02-12T10:45:01.690009+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,16,16,unknown_live,6433,298,source_csiro,5,Hype Beast,36,Vehicle-to-Grid breakthrough earns ENA Industry Innovation Award - CSIRO,10.0,,,auto,0.9071264863014221,9312.0,10000.0,True,False,True,False,False,0.9311999999999999
2026-02-12T10:45:01.693157+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,17,17,unknown_live,6234,1789,source_ubergizmo,5,Hype Beast,7,GPT-5.3-Codex Launches: OpenAI’s Fastest AI Coding Agent Sets New Benchmark Records - Ubergizmo,5.7136,,,skip,0.908464252948761,8571.0,10000.0,True,False,False,False,False,0.8571
2026-02-12T10:45:01.696892+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,18,18,unknown_live,6959,1989,source_betanews,0,Analytical Deep Dive,21,"Sora 2, OpenAI's AI video generator is now available for everyone on Invideo - BetaNews",-6.177561866228881,,,skip,0.8863338232040405,5749.0,10000.0,False,False,False,False,False,0.5749
2026-02-12T10:45:01.700245+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,19,19,unknown_live,10542,3074,cepro.com,0,Analytical Deep Dive,27,"OpenAI Reveals Progress on Minimal, Context-Aware Device With Potential Industry Implications - cepro.com",3.124411913382712,,,skip,0.9017218947410583,8209.0,10000.0,False,False,False,False,False,0.8209
2026-02-12T10:45:01.703927+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,20,20,unknown_live,9248,1579,source_scitechdaily,5,Hype Beast,16,Quantum Breakthrough: New Study Uncovers Hidden Behavior in Superconductors - SciTechDaily,5.008741326496988,,,skip,0.9075937867164612,8632.0,10000.0,True,False,False,False,False,0.8632
2026-02-12T10:45:01.727604+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,21,21,unknown_live,6893,1971,source_vice,0,Analytical Deep Dive,2,OpenAI’s New Sora 2 AI Video Generator Still Uses Copyrighted Work by Default - VICE,-2.6114685987360042,,,skip,0.8976180553436279,7156.0,10000.0,False,False,False,False,False,0.7156
2026-02-12T10:45:01.730978+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,22,22,unknown_live,1413,6,theguardian.com,5,Hype Beast,2,Hong Kong’s once-vibrant press stays silent or celebrates Jimmy Lai’s 20-year jail sentence,10.0,,,auto,0.9071852564811707,9676.0,10000.0,True,True,True,False,True,0.9676
2026-02-12T10:45:01.733954+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,23,23,unknown_live,6014,163,source_south_china_morning_post,5,Hype Beast,31,Chinese breakthrough challenges Elon Musk’s verdict on paralysed patients - South China Morning Post,10.0,,,auto,0.8973479866981506,9049.0,10000.0,True,False,True,False,False,0.9048999999999999
2026-02-12T10:45:01.737172+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,24,24,unknown_live,9915,2886,source_tech_xplore,0,Analytical Deep Dive,12,"Have you given away secrets on ChatGPT? Be careful about giving away proprietary details, cautions a professor - Tech Xplore",-2.6419517643912642,,,skip,0.8969035744667053,7116.0,10000.0,False,False,False,False,False,0.7116
2026-02-12T10:45:01.740529+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,25,25,unknown_live,15069,4260,source_minnesota_women_s_press,0,Analytical Deep Dive,37,Major Public Safety and Gun Legislation Bills Signed Into Law (and Some of the Debates Against Them) - Minnesota Women's Press,5.287449121155065,,,skip,0.9060279130935669,8637.0,10000.0,True,False,False,False,False,0.8637
2026-02-12T10:45:01.744155+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,26,26,unknown_live,6891,1967,source_send2press,0,Analytical Deep Dive,48,Fineshare Launches Vora AI – Now Instantly Upgrade Sora Videos to 4K with Clean Visuals - Send2Press,-4.077059053927461,,,skip,0.9028776288032532,6741.0,10000.0,False,False,False,False,False,0.6740999999999999
2026-02-12T10:45:01.747974+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,27,27,unknown_live,16293,10,businessinsider.com,5,Hype Beast,10,Every song that's won record of the year at the Grammys,4.900648134743246,,,skip,0.8983325958251953,8532.0,10000.0,True,False,False,False,False,0.8532
2026-02-12T10:45:01.751158+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,28,28,unknown_live,11511,3303,source_international_institute_for_sustainable_development,0,Analytical Deep Dive,37,Sustainable Food Systems in Canada - International Institute for Sustainable Development,0.7978509454640967,,,skip,0.9032045602798462,7778.0,10000.0,False,False,False,False,False,0.7777999999999999
2026-02-12T10:45:01.755306+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,29,29,unknown_live,2516,380,source_indian_masterminds,1,Angry Rant,41,India Plans 100 GW Pumped Storage Capacity by 2035–36 to Boost Renewable Energy and Grid Stability - Indian Masterminds,-6.908960352368595,,,skip,0.9075109958648682,4460.0,10000.0,False,False,False,False,False,0.446
2026-02-12T10:45:01.758529+00:00,live_app,,5d48c9cd-b518-4816-9814-f1705c3a584b,30,30,unknown_live,6967,1993,source_tech_wire_asia,0,Analytical Deep Dive,0,"OpenAI launches GPT-5 in August, plus potential Sora update - Tech Wire Asia",-5.271485303354681,,,skip,0.9011668562889099,5850.0,10000.0,False,False,False,False,False,0.585
